time,gps_lat,gps_lon,gps_alt
50.08,45.33389255,-93.22503308,247.0870667
50.1,45.33389255,-93.22503308,247.0870667
50.12,45.33389255,-93.22503308,247.0870667
50.14,45.33389255,-93.22503308,247.0870667
50.16,45.33389255,-93.22503308,247.0870667
50.18,45.33389255,-93.22503308,247.0870667
50.2,45.33389255,-93.22503308,247.0870667
50.22,45.33389255,-93.22503308,247.0870667
50.24,45.33389255,-93.22503308,247.0870667
50.26,45.33389255,-93.22503308,247.0870667
50.28,45.33389255,-93.22503308,247.0870667
50.3,45.33389255,-93.22503308,247.0870667
50.32,45.33389255,-93.22503308,247.0870667
50.34,45.33389255,-93.22503308,247.0870667
50.36,45.33397266,-93.22502545,247.1669922
50.38,45.33397266,-93.22502545,247.1669922
50.4,45.33397266,-93.22502545,247.1669922
50.42,45.33397266,-93.22502545,247.1669922
50.44,45.33397266,-93.22502545,247.1669922
50.46,45.33397266,-93.22502545,247.1669922
50.48,45.33397266,-93.22502545,247.1669922
50.5,45.33397266,-93.22502545,247.1669922
50.52,45.33397266,-93.22502545,247.1669922
50.54,45.33397266,-93.22502545,247.1669922
50.56,45.33397266,-93.22502545,247.1669922
50.58,45.33397266,-93.22502545,247.1669922
50.6,45.33397266,-93.22502545,247.1669922
50.62,45.33397266,-93.22502545,247.1669922
50.64,45.33397266,-93.22502545,247.1669922
50.66,45.33397266,-93.22502545,247.1669922
50.68,45.33397266,-93.22502545,247.1669922
50.7,45.33397266,-93.22502545,247.1669922
50.72,45.33397266,-93.22502545,247.1669922
50.74,45.33397266,-93.22502545,247.1669922
50.76,45.33397266,-93.22502545,247.1669922
50.78,45.33397266,-93.22502545,247.1669922
50.8,45.33397266,-93.22502545,247.1669922
50.82,45.33397266,-93.22502545,247.1669922
50.84,45.33397266,-93.22502545,247.1669922
50.86,45.33397266,-93.22502545,247.1669922
50.88,45.33397266,-93.22502545,247.1669922
50.9,45.33397266,-93.22502545,247.1669922
50.92,45.33397266,-93.22502545,247.1669922
50.94,45.33397266,-93.22502545,247.1669922
50.96,45.33397266,-93.22502545,247.1669922
50.98,45.33397266,-93.22502545,247.1669922
51,45.33397266,-93.22502545,247.1669922
51.02,45.33397266,-93.22502545,247.1669922
51.04,45.33397266,-93.22502545,247.1669922
51.06,45.33397266,-93.22502545,247.1669922
51.08,45.33397266,-93.22502545,247.1669922
51.1,45.33397266,-93.22502545,247.1669922
51.12,45.33397266,-93.22502545,247.1669922
51.14,45.33397266,-93.22502545,247.1669922
51.16,45.33397266,-93.22502545,247.1669922
51.18,45.33397266,-93.22502545,247.1669922
51.2,45.33397266,-93.22502545,247.1669922
51.22,45.33397266,-93.22502545,247.1669922
51.24,45.33397266,-93.22502545,247.1669922
51.26,45.33397266,-93.22502545,247.1669922
51.28,45.33397266,-93.22502545,247.1669922
51.3,45.33397266,-93.22502545,247.1669922
51.32,45.33397266,-93.22502545,247.1669922
51.34,45.33397266,-93.22502545,247.1669922
51.36,45.33410236,-93.22504071,247.223465
51.38,45.33410236,-93.22504071,247.223465
51.4,45.33410236,-93.22504071,247.223465
51.42,45.33410236,-93.22504071,247.223465
51.44,45.33410236,-93.22504071,247.223465
51.46,45.33410236,-93.22504071,247.223465
51.48,45.33410236,-93.22504071,247.223465
51.5,45.33410236,-93.22504071,247.223465
51.52,45.33410236,-93.22504071,247.223465
51.54,45.33410236,-93.22504071,247.223465
51.56,45.33410236,-93.22504071,247.223465
51.58,45.33410236,-93.22504071,247.223465
51.6,45.33410236,-93.22504071,247.223465
51.62,45.33410236,-93.22504071,247.223465
51.64,45.33410236,-93.22504071,247.223465
51.66,45.33410236,-93.22504071,247.223465
51.68,45.33410236,-93.22504071,247.223465
51.7,45.33410236,-93.22504071,247.223465
51.72,45.33410236,-93.22504071,247.223465
51.74,45.33410236,-93.22504071,247.223465
51.76,45.33410236,-93.22504071,247.223465
51.78,45.33410236,-93.22504071,247.223465
51.8,45.33410236,-93.22504071,247.223465
51.82,45.33410236,-93.22504071,247.223465
51.84,45.33410236,-93.22504071,247.223465
51.86,45.33410236,-93.22504071,247.223465
51.88,45.33410236,-93.22504071,247.223465
51.9,45.33410236,-93.22504071,247.223465
51.92,45.33410236,-93.22504071,247.223465
51.94,45.33410236,-93.22504071,247.223465
51.96,45.33410236,-93.22504071,247.223465
51.98,45.33410236,-93.22504071,247.223465
52,45.33410236,-93.22504071,247.223465
52.02,45.33410236,-93.22504071,247.223465
52.04,45.33410236,-93.22504071,247.223465
52.06,45.33410236,-93.22504071,247.223465
52.08,45.33410236,-93.22504071,247.223465
52.1,45.33410236,-93.22504071,247.223465
52.12,45.33410236,-93.22504071,247.223465
52.14,45.33410236,-93.22504071,247.223465
52.16,45.33410236,-93.22504071,247.223465
52.18,45.33410236,-93.22504071,247.223465
52.2,45.33410236,-93.22504071,247.223465
52.22,45.33410236,-93.22504071,247.223465
52.24,45.33410236,-93.22504071,247.223465
52.26,45.33410236,-93.22504071,247.223465
52.28,45.33410236,-93.22504071,247.223465
52.3,45.33410236,-93.22504071,247.223465
52.32,45.33410236,-93.22504071,247.223465
52.34,45.33410236,-93.22504071,247.223465
52.36,45.33426639,-93.22507886,248.5226593
52.38,45.33426639,-93.22507886,248.5226593
52.4,45.33426639,-93.22507886,248.5226593
52.42,45.33426639,-93.22507886,248.5226593
52.44,45.33426639,-93.22507886,248.5226593
52.46,45.33426639,-93.22507886,248.5226593
52.48,45.33426639,-93.22507886,248.5226593
52.5,45.33426639,-93.22507886,248.5226593
52.52,45.33426639,-93.22507886,248.5226593
52.54,45.33426639,-93.22507886,248.5226593
52.56,45.33426639,-93.22507886,248.5226593
52.58,45.33426639,-93.22507886,248.5226593
52.6,45.33426639,-93.22507886,248.5226593
52.62,45.33426639,-93.22507886,248.5226593
52.64,45.33426639,-93.22507886,248.5226593
52.66,45.33426639,-93.22507886,248.5226593
52.68,45.33426639,-93.22507886,248.5226593
52.7,45.33426639,-93.22507886,248.5226593
52.72,45.33426639,-93.22507886,248.5226593
52.74,45.33426639,-93.22507886,248.5226593
52.76,45.33426639,-93.22507886,248.5226593
52.78,45.33426639,-93.22507886,248.5226593
52.8,45.33426639,-93.22507886,248.5226593
52.82,45.33426639,-93.22507886,248.5226593
52.84,45.33426639,-93.22507886,248.5226593
52.86,45.33426639,-93.22507886,248.5226593
52.88,45.33426639,-93.22507886,248.5226593
52.9,45.33426639,-93.22507886,248.5226593
52.92,45.33426639,-93.22507886,248.5226593
52.94,45.33426639,-93.22507886,248.5226593
52.96,45.33426639,-93.22507886,248.5226593
52.98,45.33426639,-93.22507886,248.5226593
53,45.33426639,-93.22507886,248.5226593
53.02,45.33426639,-93.22507886,248.5226593
53.04,45.33426639,-93.22507886,248.5226593
53.06,45.33426639,-93.22507886,248.5226593
53.08,45.33426639,-93.22507886,248.5226593
53.1,45.33426639,-93.22507886,248.5226593
53.12,45.33426639,-93.22507886,248.5226593
53.14,45.33426639,-93.22507886,248.5226593
53.16,45.33426639,-93.22507886,248.5226593
53.18,45.33426639,-93.22507886,248.5226593
53.2,45.33426639,-93.22507886,248.5226593
53.22,45.33426639,-93.22507886,248.5226593
53.24,45.33426639,-93.22507886,248.5226593
53.26,45.33426639,-93.22507886,248.5226593
53.28,45.33426639,-93.22507886,248.5226593
53.3,45.33426639,-93.22507886,248.5226593
53.32,45.33426639,-93.22507886,248.5226593
53.34,45.33426639,-93.22507886,248.5226593
53.36,45.33446094,-93.22512463,250.4151306
53.38,45.33446094,-93.22512463,250.4151306
53.4,45.33446094,-93.22512463,250.4151306
53.42,45.33446094,-93.22512463,250.4151306
53.44,45.33446094,-93.22512463,250.4151306
53.46,45.33446094,-93.22512463,250.4151306
53.48,45.33446094,-93.22512463,250.4151306
53.5,45.33446094,-93.22512463,250.4151306
53.52,45.33446094,-93.22512463,250.4151306
53.54,45.33446094,-93.22512463,250.4151306
53.56,45.33446094,-93.22512463,250.4151306
53.58,45.33446094,-93.22512463,250.4151306
53.6,45.33446094,-93.22512463,250.4151306
53.62,45.33446094,-93.22512463,250.4151306
53.64,45.33446094,-93.22512463,250.4151306
53.66,45.33446094,-93.22512463,250.4151306
53.68,45.33446094,-93.22512463,250.4151306
53.7,45.33446094,-93.22512463,250.4151306
53.72,45.33446094,-93.22512463,250.4151306
53.74,45.33446094,-93.22512463,250.4151306
53.76,45.33446094,-93.22512463,250.4151306
53.78,45.33446094,-93.22512463,250.4151306
53.8,45.33446094,-93.22512463,250.4151306
53.82,45.33446094,-93.22512463,250.4151306
53.84,45.33446094,-93.22512463,250.4151306
53.86,45.33446094,-93.22512463,250.4151306
53.88,45.33446094,-93.22512463,250.4151306
53.9,45.33446094,-93.22512463,250.4151306
53.92,45.33446094,-93.22512463,250.4151306
53.94,45.33446094,-93.22512463,250.4151306
53.96,45.33446094,-93.22512463,250.4151306
53.98,45.33446094,-93.22512463,250.4151306
54,45.33446094,-93.22512463,250.4151306
54.02,45.33446094,-93.22512463,250.4151306
54.04,45.33446094,-93.22512463,250.4151306
54.06,45.33446094,-93.22512463,250.4151306
54.08,45.33446094,-93.22512463,250.4151306
54.1,45.33446094,-93.22512463,250.4151306
54.12,45.33446094,-93.22512463,250.4151306
54.14,45.33446094,-93.22512463,250.4151306
54.16,45.33446094,-93.22512463,250.4151306
54.18,45.33446094,-93.22512463,250.4151306
54.2,45.33446094,-93.22512463,250.4151306
54.22,45.33446094,-93.22512463,250.4151306
54.24,45.33446094,-93.22512463,250.4151306
54.26,45.33446094,-93.22512463,250.4151306
54.28,45.33446094,-93.22512463,250.4151306
54.3,45.33446094,-93.22512463,250.4151306
54.32,45.33446094,-93.22512463,250.4151306
54.34,45.33446094,-93.22512463,250.4151306
54.36,45.33467074,-93.22518567,254.7235413
54.38,45.33467074,-93.22518567,254.7235413
54.4,45.33467074,-93.22518567,254.7235413
54.42,45.33467074,-93.22518567,254.7235413
54.44,45.33467074,-93.22518567,254.7235413
54.46,45.33467074,-93.22518567,254.7235413
54.48,45.33467074,-93.22518567,254.7235413
54.5,45.33467074,-93.22518567,254.7235413
54.52,45.33467074,-93.22518567,254.7235413
54.54,45.33467074,-93.22518567,254.7235413
54.56,45.33467074,-93.22518567,254.7235413
54.58,45.33467074,-93.22518567,254.7235413
54.6,45.33467074,-93.22518567,254.7235413
54.62,45.33467074,-93.22518567,254.7235413
54.64,45.33467074,-93.22518567,254.7235413
54.66,45.33467074,-93.22518567,254.7235413
54.68,45.33467074,-93.22518567,254.7235413
54.7,45.33467074,-93.22518567,254.7235413
54.72,45.33467074,-93.22518567,254.7235413
54.74,45.33467074,-93.22518567,254.7235413
54.76,45.33467074,-93.22518567,254.7235413
54.78,45.33467074,-93.22518567,254.7235413
54.8,45.33467074,-93.22518567,254.7235413
54.82,45.33467074,-93.22518567,254.7235413
54.84,45.33467074,-93.22518567,254.7235413
54.86,45.33467074,-93.22518567,254.7235413
54.88,45.33467074,-93.22518567,254.7235413
54.9,45.33467074,-93.22518567,254.7235413
54.92,45.33467074,-93.22518567,254.7235413
54.94,45.33467074,-93.22518567,254.7235413
54.96,45.33467074,-93.22518567,254.7235413
54.98,45.33467074,-93.22518567,254.7235413
55,45.33467074,-93.22518567,254.7235413
55.02,45.33467074,-93.22518567,254.7235413
55.04,45.33467074,-93.22518567,254.7235413
55.06,45.33467074,-93.22518567,254.7235413
55.08,45.33467074,-93.22518567,254.7235413
55.1,45.33467074,-93.22518567,254.7235413
55.12,45.33467074,-93.22518567,254.7235413
55.14,45.33467074,-93.22518567,254.7235413
55.16,45.33467074,-93.22518567,254.7235413
55.18,45.33467074,-93.22518567,254.7235413
55.2,45.33467074,-93.22518567,254.7235413
55.22,45.33467074,-93.22518567,254.7235413
55.24,45.33467074,-93.22518567,254.7235413
55.26,45.33467074,-93.22518567,254.7235413
55.28,45.33467074,-93.22518567,254.7235413
55.3,45.33467074,-93.22518567,254.7235413
55.32,45.33467074,-93.22518567,254.7235413
55.34,45.33467074,-93.22518567,254.7235413
55.36,45.33487292,-93.22517804,264.8077087
55.38,45.33487292,-93.22517804,264.8077087
55.4,45.33487292,-93.22517804,264.8077087
55.42,45.33487292,-93.22517804,264.8077087
55.44,45.33487292,-93.22517804,264.8077087
55.46,45.33487292,-93.22517804,264.8077087
55.48,45.33487292,-93.22517804,264.8077087
55.5,45.33487292,-93.22517804,264.8077087
55.52,45.33487292,-93.22517804,264.8077087
55.54,45.33487292,-93.22517804,264.8077087
55.56,45.33487292,-93.22517804,264.8077087
55.58,45.33487292,-93.22517804,264.8077087
55.6,45.33487292,-93.22517804,264.8077087
55.62,45.33487292,-93.22517804,264.8077087
55.64,45.33487292,-93.22517804,264.8077087
55.66,45.33487292,-93.22517804,264.8077087
55.68,45.33487292,-93.22517804,264.8077087
55.7,45.33487292,-93.22517804,264.8077087
55.72,45.33487292,-93.22517804,264.8077087
55.74,45.33487292,-93.22517804,264.8077087
55.76,45.33487292,-93.22517804,264.8077087
55.78,45.33487292,-93.22517804,264.8077087
55.8,45.33487292,-93.22517804,264.8077087
55.82,45.33487292,-93.22517804,264.8077087
55.84,45.33487292,-93.22517804,264.8077087
55.86,45.33487292,-93.22517804,264.8077087
55.88,45.33487292,-93.22517804,264.8077087
55.9,45.33487292,-93.22517804,264.8077087
55.92,45.33487292,-93.22517804,264.8077087
55.94,45.33487292,-93.22517804,264.8077087
55.96,45.33487292,-93.22517804,264.8077087
55.98,45.33487292,-93.22517804,264.8077087
56,45.33487292,-93.22517804,264.8077087
56.02,45.33487292,-93.22517804,264.8077087
56.04,45.33487292,-93.22517804,264.8077087
56.06,45.33487292,-93.22517804,264.8077087
56.08,45.33487292,-93.22517804,264.8077087
56.1,45.33487292,-93.22517804,264.8077087
56.12,45.33487292,-93.22517804,264.8077087
56.14,45.33487292,-93.22517804,264.8077087
56.16,45.33487292,-93.22517804,264.8077087
56.18,45.33487292,-93.22517804,264.8077087
56.2,45.33487292,-93.22517804,264.8077087
56.22,45.33487292,-93.22517804,264.8077087
56.24,45.33487292,-93.22517804,264.8077087
56.26,45.33487292,-93.22517804,264.8077087
56.28,45.33487292,-93.22517804,264.8077087
56.3,45.33487292,-93.22517804,264.8077087
56.32,45.33487292,-93.22517804,264.8077087
56.34,45.33487292,-93.22517804,264.8077087
56.36,45.33507892,-93.22516278,272.8173828
56.38,45.33507892,-93.22516278,272.8173828
56.4,45.33507892,-93.22516278,272.8173828
56.42,45.33507892,-93.22516278,272.8173828
56.44,45.33507892,-93.22516278,272.8173828
56.46,45.33507892,-93.22516278,272.8173828
56.48,45.33507892,-93.22516278,272.8173828
56.5,45.33507892,-93.22516278,272.8173828
56.52,45.33507892,-93.22516278,272.8173828
56.54,45.33507892,-93.22516278,272.8173828
56.56,45.33507892,-93.22516278,272.8173828
56.58,45.33507892,-93.22516278,272.8173828
56.6,45.33507892,-93.22516278,272.8173828
56.62,45.33507892,-93.22516278,272.8173828
56.64,45.33507892,-93.22516278,272.8173828
56.66,45.33507892,-93.22516278,272.8173828
56.68,45.33507892,-93.22516278,272.8173828
56.7,45.33507892,-93.22516278,272.8173828
56.72,45.33507892,-93.22516278,272.8173828
56.74,45.33507892,-93.22516278,272.8173828
56.76,45.33507892,-93.22516278,272.8173828
56.78,45.33507892,-93.22516278,272.8173828
56.8,45.33507892,-93.22516278,272.8173828
56.82,45.33507892,-93.22516278,272.8173828
56.84,45.33507892,-93.22516278,272.8173828
56.86,45.33507892,-93.22516278,272.8173828
56.88,45.33507892,-93.22516278,272.8173828
56.9,45.33507892,-93.22516278,272.8173828
56.92,45.33507892,-93.22516278,272.8173828
56.94,45.33507892,-93.22516278,272.8173828
56.96,45.33507892,-93.22516278,272.8173828
56.98,45.33507892,-93.22516278,272.8173828
57,45.33507892,-93.22516278,272.8173828
57.02,45.33507892,-93.22516278,272.8173828
57.04,45.33507892,-93.22516278,272.8173828
57.06,45.33507892,-93.22516278,272.8173828
57.08,45.33507892,-93.22516278,272.8173828
57.1,45.33507892,-93.22516278,272.8173828
57.12,45.33507892,-93.22516278,272.8173828
57.14,45.33507892,-93.22516278,272.8173828
57.16,45.33507892,-93.22516278,272.8173828
57.18,45.33507892,-93.22516278,272.8173828
57.2,45.33507892,-93.22516278,272.8173828
57.22,45.33507892,-93.22516278,272.8173828
57.24,45.33507892,-93.22516278,272.8173828
57.26,45.33507892,-93.22516278,272.8173828
57.28,45.33507892,-93.22516278,272.8173828
57.3,45.33507892,-93.22516278,272.8173828
57.32,45.33507892,-93.22516278,272.8173828
57.34,45.33507892,-93.22516278,272.8173828
57.36,45.33528491,-93.22512463,281.7567749
57.38,45.33528491,-93.22512463,281.7567749
57.4,45.33528491,-93.22512463,281.7567749
57.42,45.33528491,-93.22512463,281.7567749
57.44,45.33528491,-93.22512463,281.7567749
57.46,45.33528491,-93.22512463,281.7567749
57.48,45.33528491,-93.22512463,281.7567749
57.5,45.33528491,-93.22512463,281.7567749
57.52,45.33528491,-93.22512463,281.7567749
57.54,45.33528491,-93.22512463,281.7567749
57.56,45.33528491,-93.22512463,281.7567749
57.58,45.33528491,-93.22512463,281.7567749
57.6,45.33528491,-93.22512463,281.7567749
57.62,45.33528491,-93.22512463,281.7567749
57.64,45.33528491,-93.22512463,281.7567749
57.66,45.33528491,-93.22512463,281.7567749
57.68,45.33528491,-93.22512463,281.7567749
57.7,45.33528491,-93.22512463,281.7567749
57.72,45.33528491,-93.22512463,281.7567749
57.74,45.33528491,-93.22512463,281.7567749
57.76,45.33528491,-93.22512463,281.7567749
57.78,45.33528491,-93.22512463,281.7567749
57.8,45.33528491,-93.22512463,281.7567749
57.82,45.33528491,-93.22512463,281.7567749
57.84,45.33528491,-93.22512463,281.7567749
57.86,45.33528491,-93.22512463,281.7567749
57.88,45.33528491,-93.22512463,281.7567749
57.9,45.33528491,-93.22512463,281.7567749
57.92,45.33528491,-93.22512463,281.7567749
57.94,45.33528491,-93.22512463,281.7567749
57.96,45.33528491,-93.22512463,281.7567749
57.98,45.33528491,-93.22512463,281.7567749
58,45.33528491,-93.22512463,281.7567749
58.02,45.33528491,-93.22512463,281.7567749
58.04,45.33528491,-93.22512463,281.7567749
58.06,45.33528491,-93.22512463,281.7567749
58.08,45.33528491,-93.22512463,281.7567749
58.1,45.33528491,-93.22512463,281.7567749
58.12,45.33528491,-93.22512463,281.7567749
58.14,45.33528491,-93.22512463,281.7567749
58.16,45.33528491,-93.22512463,281.7567749
58.18,45.33528491,-93.22512463,281.7567749
58.2,45.33528491,-93.22512463,281.7567749
58.22,45.33528491,-93.22512463,281.7567749
58.24,45.33528491,-93.22512463,281.7567749
58.26,45.33528491,-93.22512463,281.7567749
58.28,45.33528491,-93.22512463,281.7567749
58.3,45.33528491,-93.22512463,281.7567749
58.32,45.33528491,-93.22512463,281.7567749
58.34,45.33528491,-93.22512463,281.7567749
58.36,45.33546039,-93.22500256,292.5948181
58.38,45.33546039,-93.22500256,292.5948181
58.4,45.33546039,-93.22500256,292.5948181
58.42,45.33546039,-93.22500256,292.5948181
58.44,45.33546039,-93.22500256,292.5948181
58.46,45.33546039,-93.22500256,292.5948181
58.48,45.33546039,-93.22500256,292.5948181
58.5,45.33546039,-93.22500256,292.5948181
